Rented Bike Count,Hour,Temperature(°C),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day,Month
15.748015748023622,12,-5.2,1.6863989535702286,5.291502622129181,0.8153648132841944,0.0,0.0,4,0,1,11,12
15.556349186104045,13,-5.4,1.6863989535702286,3.872983346207417,0.8064758658669485,0.0,0.0,4,0,1,11,12
15.937377450509228,14,-5.4,1.62924053973028,7.483314773547883,0.7561219797213337,0.0,0.0,4,0,1,11,12
16.431676725154983,15,-5.5,1.6863989535702286,1.0,0.6523251860396901,0.0,0.0,4,0,1,11,12
16.673332000533065,16,-6.0,1.6094379124341003,1.0,0.4382549309311553,0.0,0.0,4,0,1,11,12
19.026297590440446,17,-7.1,1.6486586255873816,1.0,0.16551443847757333,0.0,0.0,4,0,1,11,12
23.62202362203543,18,-7.9,1.4586150226995167,1.0,0.0,0.0,0.0,4,0,1,11,12
19.28730152198591,19,-8.6,1.589235205116581,1.0,0.0,0.0,0.0,4,0,1,11,12
15.968719422671311,20,-9.3,1.5686159179138452,1.0,0.0,0.0,0.0,4,0,1,11,12
16.34013463836819,21,-9.7,1.252762968495368,1.0,0.0,0.0,0.0,4,0,1,11,12
14.933184523068078,22,-10.2,1.3862943611198906,1.0,0.0,0.0,0.0,4,0,1,11,12
13.228756555322953,23,-10.7,0.7884573603642703,1.0,0.0,0.0,0.0,4,0,1,11,12
11.575836902790225,0,-11.0,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,12,12
11.313708498984761,1,-11.2,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,12,12
9.797958971132712,2,-11.5,0.5306282510621704,1.0,0.0,0.0,0.0,4,0,1,12,12
7.416198487095663,3,-11.6,1.1631508098056809,2.449489742783178,0.0,0.0,0.0,4,0,1,12,12
6.855654600401044,4,-11.6,1.1314021114911006,4.358898943540674,0.0,0.0,0.0,4,0,1,12,12
8.12403840463596,5,-11.6,1.33500106673234,7.0710678118654755,0.0,0.0,0.0,4,0,1,12,12
10.246950765959598,6,-11.8,1.252762968495368,5.291502622129181,0.0,0.0,0.0,4,0,1,12,12
16.76305461424021,7,-12.1,1.1939224684724346,8.48528137423857,0.0,0.0,0.0,4,0,1,12,12
24.1039415863879,8,-12.3,0.8329091229351039,9.327379053088816,0.0,0.0,0.0,4,0,1,12,12
16.61324772583615,9,-11.8,1.3609765531356006,6.708203932499369,0.09531017980432493,0.0,0.0,4,0,1,12,12
13.601470508735444,10,-10.5,1.4586150226995167,12.083045973594572,0.47000362924573563,0.0,0.0,4,0,1,12,12
14.212670403551895,11,-9.4,1.410986973710262,13.638181696985855,0.6575200029167942,0.0,0.0,4,0,1,12,12
15.132745950421556,12,-8.3,1.3609765531356006,5.830951894845301,0.7608058290337599,0.0,0.0,4,0,1,12,12
15.033296378372908,13,-6.9,1.2237754316221157,6.782329983125268,0.797507195884188,0.0,0.0,4,0,1,12,12
16.09347693943108,14,-5.4,1.0986122886681098,8.426149773176359,0.7514160886839212,0.0,0.0,4,0,1,12,12
15.84297951775486,15,-5.8,1.33500106673234,1.0,0.6523251860396901,0.0,0.0,4,0,1,12,12
15.7797338380595,16,-6.0,1.33500106673234,4.242640687119285,0.4574248470388755,0.0,0.0,4,0,1,12,12
17.4928556845359,17,-7.0,1.2809338454620642,1.0,0.17395330712343798,0.0,0.0,4,0,1,12,12
23.021728866442675,18,-7.7,0.6931471805599453,1.0,0.0,0.0,0.0,4,0,1,12,12
18.734993995195193,19,-8.2,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,12,12
16.15549442140351,20,-8.4,0.6931471805599453,1.0,0.0,0.0,0.0,4,0,1,12,12
16.46207763315433,21,-8.8,0.8754687373538999,1.4142135623730951,0.0,0.0,0.0,4,0,1,12,12
16.0312195418814,22,-9.0,0.8329091229351039,1.4142135623730951,0.0,0.0,0.0,4,0,1,12,12
13.19090595827292,23,-9.3,1.1314021114911006,1.0,0.0,0.0,0.0,4,0,1,12,12
13.0,0,-9.5,0.8329091229351039,2.23606797749979,0.0,0.0,0.0,4,0,1,13,12
13.564659966250536,1,-10.2,0.9555114450274363,2.0,0.0,0.0,0.0,4,0,1,13,12
11.0,2,-10.4,1.0296194171811581,7.211102550927978,0.0,0.0,0.0,4,0,1,13,12
8.94427190999916,3,-10.9,1.0296194171811581,9.38083151964686,0.0,0.0,0.0,4,0,1,13,12
6.48074069840786,4,-11.4,0.8329091229351039,9.695359714832659,0.0,0.0,0.0,4,0,1,13,12
8.306623862918075,5,-11.5,0.7419373447293773,8.831760866327848,0.0,0.0,0.0,4,0,1,13,12
10.488088481701515,6,-11.9,0.7419373447293773,5.196152422706632,0.0,0.0,0.0,4,0,1,13,12
17.635192088548397,7,-11.7,0.9555114450274363,1.7320508075688772,0.0,0.0,0.0,4,0,1,13,12
24.331050121192877,8,-11.4,1.4586150226995167,1.0,0.0,0.0,0.0,4,0,1,13,12
18.466185312619388,9,-11.1,1.4816045409242156,4.47213595499958,0.09531017980432493,0.0,0.0,4,0,1,13,12
14.247806848775006,10,-9.5,1.1314021114911006,11.224972160321824,0.47000362924573563,0.0,0.0,4,0,1,13,12
15.874507866387544,11,-8.1,1.0296194171811581,13.96424004376894,0.6729444732424258,0.0,0.0,4,0,1,13,12
16.3707055437449,12,-6.5,1.3609765531356006,7.483314773547883,0.7747271675523681,0.0,0.0,4,0,1,13,12
15.874507866387544,13,-5.8,1.3609765531356006,10.677078252031311,0.8020015854720274,0.0,0.0,4,0,1,13,12
15.524174696260024,14,-4.7,1.3609765531356006,10.862780491200215,0.7514160886839212,0.0,0.0,4,0,1,13,12
15.524174696260024,15,-4.9,1.410986973710262,10.677078252031311,0.6365768290715511,0.0,0.0,4,0,1,13,12
16.703293088490067,16,-4.5,1.1631508098056809,1.0,0.44468582126144574,0.0,0.0,4,0,1,13,12
19.82422760159901,17,-5.6,0.9932517730102834,1.0,0.16551443847757333,0.0,0.0,4,0,1,13,12
23.194827009486403,18,-6.6,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,13,12
19.339079605813716,19,-6.6,0.9555114450274363,1.0,0.0,0.0,0.0,4,0,1,13,12
16.24807680927192,20,-7.6,0.5877866649021191,1.0,0.0,0.0,0.0,4,0,1,13,12
16.492422502470642,21,-8.3,0.6931471805599453,1.0,0.0,0.0,0.0,4,0,1,13,12
16.492422502470642,22,-8.9,0.09531017980432493,1.0,0.0,0.0,0.0,4,0,1,13,12
13.228756555322953,23,-9.2,0.3364722366212129,4.795831523312719,0.0,0.0,0.0,4,0,1,13,12
13.114877048604,0,-9.5,0.47000362924573563,6.928203230275509,0.0,0.0,0.0,4,0,1,14,12
13.076696830622021,1,-9.8,0.5877866649021191,1.0,0.0,0.0,0.0,4,0,1,14,12
10.392304845413264,2,-10.6,0.5877866649021191,9.899494936611665,0.0,0.0,0.0,4,0,1,14,12
9.0,3,-10.7,0.3364722366212129,18.708286933869708,0.0,0.0,0.0,4,0,1,14,12
7.280109889280518,4,-11.0,0.5877866649021191,16.822603841260722,0.0,0.0,0.0,4,0,1,14,12
7.937253933193772,5,-10.8,0.5877866649021191,18.788294228055936,0.0,0.0,0.0,4,0,1,14,12
10.44030650891055,6,-11.0,0.5877866649021191,21.447610589527216,0.0,0.0,0.0,4,0,1,14,12
16.73320053068151,7,-10.9,0.7419373447293773,24.779023386727733,0.0,0.0,0.0,4,0,1,14,12
24.939927826679853,8,-10.4,0.7419373447293773,23.853720883753127,0.009950330853168092,0.0,0.0,4,0,1,14,12
17.4928556845359,9,-9.4,0.4054651081081644,17.916472867168917,0.12221763272424911,0.0,0.0,4,0,1,14,12
13.784048752090222,10,-7.7,0.6418538861723947,21.118712081942874,0.30010459245033816,0.0,0.0,4,0,1,14,12
15.748015748023622,11,-6.1,0.6931471805599453,20.346989949375804,0.41871033485818504,0.0,0.0,4,0,1,14,12
16.703293088490067,12,-4.9,0.8329091229351039,15.264337522473747,0.47000362924573563,0.0,0.0,4,0,1,14,12
16.822603841260722,13,-3.8,0.6418538861723947,13.19090595827292,0.41871033485818504,0.0,0.0,4,0,1,14,12
17.175564037317667,14,-2.7,0.5306282510621704,12.0,0.5007752879124892,0.0,0.0,4,0,1,14,12
17.378147196982766,15,-2.5,0.7419373447293773,18.275666882497067,0.3920420877760237,0.0,0.0,4,0,1,14,12
18.33030277982336,16,-2.4,0.6418538861723947,11.090536506409418,0.30010459245033816,0.0,0.0,4,0,1,14,12
19.570385790780925,17,-2.9,0.47000362924573563,16.673332000533065,0.08617769624105241,0.0,0.0,4,0,1,14,12
24.758836806279895,18,-3.5,0.7419373447293773,24.228082879171435,0.0,0.0,0.0,4,0,1,14,12
20.273134932713294,19,-4.2,0.6418538861723947,28.0178514522438,0.0,0.0,0.0,4,0,1,14,12
16.673332000533065,20,-4.8,0.7419373447293773,24.576411454889016,0.0,0.0,0.0,4,0,1,14,12
17.804493814764857,21,-4.8,0.5877866649021191,25.495097567963924,0.0,0.0,0.0,4,0,1,14,12
17.60681686165901,22,-4.9,0.7419373447293773,25.13961017995307,0.0,0.0,0.0,4,0,1,14,12
14.560219778561036,23,-5.6,0.7884573603642703,26.664583251946766,0.0,0.0,0.0,4,0,1,14,12
15.0996688705415,0,-5.7,0.47000362924573563,27.184554438136374,0.0,0.0,0.0,4,0,1,15,12
15.556349186104045,1,-6.3,0.3364722366212129,29.206163733020468,0.0,0.0,0.0,4,0,1,15,12
12.767145334803704,2,-6.8,0.3364722366212129,30.199337741083,0.0,0.0,0.0,4,0,1,15,12
10.535653752852738,3,-6.9,0.4054651081081644,29.832867780352597,0.0,0.0,0.0,4,0,1,15,12
8.366600265340756,4,-7.1,0.5877866649021191,30.708305065568176,0.0,0.0,0.0,4,0,1,15,12
8.306623862918075,5,-7.5,0.6418538861723947,31.811947441173732,0.0,0.0,0.0,4,0,1,15,12
11.40175425099138,6,-7.4,0.5306282510621704,33.090784215548595,0.0,0.0,0.0,4,0,1,15,12
16.911534525287763,7,-7.0,0.47000362924573563,33.704599092705436,0.0,0.0,0.0,4,0,1,15,12
25.67099530598687,8,-6.6,0.7419373447293773,34.785054261852174,0.0,0.0,0.0,4,0,1,15,12
18.193405398660254,9,-5.9,0.47000362924573563,36.193922141707716,0.08617769624105241,0.0,0.0,4,0,1,15,12
14.89966442575134,10,-4.6,0.5877866649021191,36.78314831549904,0.29266961396282004,0.0,0.0,4,0,1,15,12
16.73320053068151,11,-2.9,0.6931471805599453,34.52535300326414,0.35065687161316933,0.0,0.0,4,0,1,15,12
17.60681686165901,12,-2.5,0.5306282510621704,33.25657829663178,0.29266961396282004,0.0,0.0,4,0,1,15,12
18.05547008526779,13,-1.6,0.26236426446749106,33.66006535941367,0.27763173659827955,0.0,0.0,4,0,1,15,12
18.16590212458495,14,-0.7,0.5877866649021191,34.27827300200522,0.30010459245033816,0.0,0.0,4,0,1,15,12
18.520259177452136,15,0.1,0.9162907318741551,32.48076353782343,0.35065687161316933,0.0,0.0,4,0,1,15,12
18.841443681416774,16,0.0,0.47000362924573563,31.73326330524486,0.12221763272424911,0.0,0.0,4,0,1,15,12
21.563858652847824,17,-0.2,0.5877866649021191,31.38470965295043,0.0,0.0,0.0,4,0,1,15,12
26.13426869074396,18,0.1,0.6418538861723947,22.715633383201094,0.0,0.0,0.0,4,0,1,15,12
21.2602916254693,19,0.6,0.7884573603642703,21.236760581595302,0.0,0.0,0.0,4,0,1,15,12
17.916472867168917,20,0.9,0.7884573603642703,29.79932885150268,0.0,0.0,0.0,4,0,1,15,12
17.349351572897472,21,0.7,1.308332819650179,26.795522013948524,0.0,0.0,0.0,4,0,1,15,12
17.233687939614086,22,-0.1,1.0986122886681098,33.63034344160047,0.0,0.0,0.0,4,0,1,15,12
15.748015748023622,23,-1.3,1.252762968495368,34.77067730142742,0.0,0.0,0.0,4,0,1,15,12
14.7648230602334,0,-2.6,1.4816045409242156,34.84250278036869,0.0,0.0,0.0,4,0,1,16,12
17.406895185529212,1,-3.4,1.3609765531356006,37.66961640367472,0.0,0.0,0.0,4,0,1,16,12
15.132745950421556,2,-4.1,1.1314021114911006,37.86819245752297,0.0,0.0,0.0,4,0,1,16,12
11.40175425099138,3,-4.5,0.9555114450274363,36.742346141747674,0.0,0.0,0.0,4,0,1,16,12
9.0,4,-5.0,1.308332819650179,36.0416425818802,0.0,0.0,0.0,4,0,1,16,12
6.782329983125268,5,-5.6,1.0986122886681098,36.59234892706397,0.0,0.0,0.0,4,0,1,16,12
8.18535277187245,6,-6.1,1.3609765531356006,35.156791662493895,0.0,0.0,0.0,4,0,1,16,12
9.539392014169456,7,-6.7,1.1314021114911006,32.0,0.0,0.0,0.0,4,0,1,16,12
13.820274961085254,8,-7.3,1.2809338454620642,29.816103031751148,0.0,0.0,0.0,4,0,1,16,12
14.0,9,-7.2,1.33500106673234,16.64331697709324,0.16551443847757333,0.0,0.0,4,0,1,16,12
14.212670403551895,10,-6.2,1.1939224684724346,10.392304845413264,0.41871033485818504,0.0,0.0,4,0,1,16,12
15.491933384829668,11,-5.2,1.6094379124341003,3.1622776601683795,0.6205764877251098,0.0,0.0,4,0,1,16,12
15.905973720586866,12,-4.1,1.5686159179138452,1.7320508075688772,0.7323678937132266,0.0,0.0,4,0,1,16,12
17.233687939614086,13,-3.7,1.6094379124341003,4.58257569495584,0.7514160886839212,0.0,0.0,4,0,1,16,12
17.11724276862369,14,-3.4,1.667706820558076,5.916079783099616,0.7275486072772779,0.0,0.0,4,0,1,16,12
17.08800749063506,15,-3.3,1.6863989535702286,1.0,0.6205764877251098,0.0,0.0,4,0,1,16,12
16.09347693943108,16,-3.3,1.5040773967762742,1.0,0.43178241642553783,0.0,0.0,4,0,1,16,12
16.673332000533065,17,-4.6,1.2809338454620642,1.0,0.1570037488096647,0.0,0.0,4,0,1,16,12
14.594519519326424,18,-5.3,1.5040773967762742,1.0,0.0,0.0,0.0,4,0,1,16,12
13.19090595827292,19,-6.0,1.2237754316221157,1.0,0.0,0.0,0.0,4,0,1,16,12
12.0,20,-6.6,1.4816045409242156,1.0,0.0,0.0,0.0,4,0,1,16,12
12.649110640673518,21,-7.1,1.4350845252893227,1.0,0.0,0.0,0.0,4,0,1,16,12
12.489995996796797,22,-7.6,0.9555114450274363,1.0,0.0,0.0,0.0,4,0,1,16,12
11.958260743101398,23,-8.0,1.1631508098056809,1.0,0.0,0.0,0.0,4,0,1,16,12
13.2664991614216,0,-8.1,1.0986122886681098,1.0,0.0,0.0,0.0,4,0,1,17,12
12.12435565298214,1,-8.4,0.9555114450274363,1.0,0.0,0.0,0.0,4,0,1,17,12
11.532562594670797,2,-8.7,1.33500106673234,1.0,0.0,0.0,0.0,4,0,1,17,12
10.04987562112089,3,-9.0,1.410986973710262,1.0,0.0,0.0,0.0,4,0,1,17,12
6.48074069840786,4,-9.5,1.0647107369924282,1.0,0.0,0.0,0.0,4,0,1,17,12
5.656854249492381,5,-9.7,1.410986973710262,1.0,0.0,0.0,0.0,4,0,1,17,12
6.324555320336759,6,-9.9,1.1939224684724346,1.0,0.0,0.0,0.0,4,0,1,17,12
7.3484692283495345,7,-10.2,1.1939224684724346,1.0,0.0,0.0,0.0,4,0,1,17,12
9.746794344808963,8,-10.7,0.6418538861723947,1.0,0.0,0.0,0.0,4,0,1,17,12
11.090536506409418,9,-10.5,0.7419373447293773,7.14142842854285,0.17395330712343798,0.0,0.0,4,0,1,17,12
11.958260743101398,10,-8.5,0.9162907318741551,2.0,0.4574248470388755,0.0,0.0,4,0,1,17,12
13.784048752090222,11,-7.2,1.0296194171811581,8.660254037844387,0.6312717768418578,0.0,0.0,4,0,1,17,12
14.730919862656235,12,-4.9,1.2809338454620642,5.916079783099616,0.7323678937132266,0.0,0.0,4,0,1,17,12
14.966629547095765,13,-4.5,1.4350845252893227,3.4641016151377544,0.7608058290337599,0.0,0.0,4,0,1,17,12
16.401219466856727,14,-3.2,1.410986973710262,8.246211251235321,0.7275486072772779,0.0,0.0,4,0,1,17,12
16.703293088490067,15,-2.5,1.0986122886681098,1.0,0.6151856390902335,0.0,0.0,4,0,1,17,12
16.0312195418814,16,-2.7,1.1939224684724346,1.0,0.43178241642553783,0.0,0.0,4,0,1,17,12
16.34013463836819,17,-3.8,1.2237754316221157,1.0,0.1570037488096647,0.0,0.0,4,0,1,17,12
14.317821063276353,18,-4.7,1.0296194171811581,1.0,0.009950330853168092,0.0,0.0,4,0,1,17,12
12.569805089976535,19,-5.6,0.7419373447293773,1.0,0.0,0.0,0.0,4,0,1,17,12
12.922847983320086,20,-6.0,0.5877866649021191,1.0,0.0,0.0,0.0,4,0,1,17,12
13.0,21,-6.5,0.5306282510621704,1.0,0.0,0.0,0.0,4,0,1,17,12
13.152946437965905,22,-6.6,0.47000362924573563,3.3166247903554,0.0,0.0,0.0,4,0,1,17,12
11.789826122551595,23,-6.9,0.5306282510621704,1.0,0.0,0.0,0.0,4,0,1,17,12
12.328828005937952,0,-5.9,0.47000362924573563,1.0,0.0,0.0,0.0,4,0,1,18,12
9.899494936611665,1,-5.3,0.3364722366212129,18.35755975068582,0.0,0.0,0.0,4,0,1,18,12
6.244997998398398,2,-5.0,0.3364722366212129,31.796226191169293,0.0,0.0,0.1823215567939546,4,0,1,18,12
5.744562646538029,3,-5.3,0.6931471805599453,35.12833614050059,0.0,0.26236426446749106,0.4054651081081644,4,0,1,18,12
5.477225575051661,4,-5.4,0.5306282510621704,41.60528812542944,0.0,0.0,0.5306282510621704,4,0,1,18,12
5.291502622129181,5,-5.3,0.6418538861723947,32.83291031876401,0.0,0.0,0.5877866649021191,4,0,1,18,12
6.782329983125268,6,-5.2,0.6418538861723947,41.593268686170845,0.0,0.3364722366212129,0.8329091229351039,4,0,1,18,12
9.848857801796104,7,-5.0,0.5306282510621704,42.60281680828159,0.0,0.0,1.0296194171811581,4,0,1,18,12
12.12435565298214,8,-4.6,0.7884573603642703,38.63935817272331,0.0,0.0,1.0986122886681098,4,0,1,18,12
7.280109889280518,9,-4.3,0.6931471805599453,44.06812907306141,0.0,0.9555114450274363,1.6094379124341003,4,0,1,18,12
6.082762530298219,10,-3.7,0.6931471805599453,38.2099463490856,0.02955880224154443,0.0,1.7578579175523736,4,0,1,18,12
6.708203932499369,11,-2.9,0.7884573603642703,41.92851058647326,0.058268908123975824,0.0,1.7578579175523736,4,0,1,18,12
7.937253933193772,12,-1.8,0.7884573603642703,40.620192023179804,0.08617769624105241,0.7419373447293773,1.8082887711792655,4,0,1,18,12
8.774964387392123,13,-0.9,0.7884573603642703,40.84115571332428,0.08617769624105241,0.0,1.791759469228055,4,0,1,18,12
10.816653826391969,14,0.5,0.6418538861723947,40.45985664828782,0.1570037488096647,0.0,1.6486586255873816,4,0,1,18,12
11.74734012447073,15,1.6,0.6418538861723947,39.74921382870358,0.47000362924573563,0.0,1.4350845252893227,4,0,1,18,12
13.490737563232042,16,1.8,0.5877866649021191,39.88734135035826,0.3852624007906449,0.0,1.308332819650179,4,0,1,18,12
13.2664991614216,17,0.4,0.5877866649021191,41.036569057366385,0.13976194237515863,0.0,1.308332819650179,4,0,1,18,12
16.792855623746664,18,0.0,0.47000362924573563,41.52107898405339,0.0,0.0,1.308332819650179,4,0,1,18,12
14.106735979665885,19,1.3,0.7419373447293773,29.647934160747187,0.0,0.0,1.308332819650179,4,0,1,18,12
12.884098726725126,20,3.3,1.4350845252893227,28.792360097775937,0.0,0.0,1.308332819650179,4,0,1,18,12
12.206555615733702,21,2.8,1.2237754316221157,34.20526275297414,0.0,0.0,1.2809338454620642,4,0,1,18,12
12.68857754044952,22,1.5,1.2237754316221157,38.262252939417984,0.0,0.0,1.2809338454620642,4,0,1,18,12
11.357816691600547,23,0.1,1.3609765531356006,38.07886552931954,0.0,0.0,1.2809338454620642,4,0,1,18,12
11.090536506409418,0,-1.0,1.1939224684724346,33.46640106136302,0.0,0.0,1.2809338454620642,4,0,1,19,12
11.090536506409418,1,-2.0,0.5877866649021191,31.96873472629156,0.0,0.0,1.2809338454620642,4,0,1,19,12
9.695359714832659,2,-2.7,0.6418538861723947,31.796226191169293,0.0,0.0,1.2809338454620642,4,0,1,19,12
7.483314773547883,3,-2.8,0.9555114450274363,26.19160170741759,0.0,0.0,1.2809338454620642,4,0,1,19,12
6.324555320336759,4,-2.9,1.0296194171811581,26.739483914241877,0.0,0.0,1.2809338454620642,4,0,1,19,12
7.483314773547883,5,-3.9,0.5306282510621704,28.142494558940577,0.0,0.0,1.2809338454620642,4,0,1,19,12
8.888194417315589,6,-4.3,0.9555114450274363,28.844410203711913,0.0,0.0,1.2809338454620642,4,0,1,19,12
12.884098726725126,7,-4.4,1.33500106673234,25.179356624028344,0.0,0.0,1.2809338454620642,4,0,1,19,12
19.77371993328519,8,-5.2,1.1631508098056809,20.174241001832016,0.0,0.0,1.252762968495368,4,0,1,19,12
14.142135623730951,9,-5.3,1.2809338454620642,13.820274961085254,0.16551443847757333,0.0,1.252762968495368,4,0,1,19,12
12.328828005937952,10,-4.6,1.33500106673234,13.638181696985855,0.45107561936021656,0.0,1.252762968495368,4,0,1,19,12
13.228756555322953,11,-3.5,1.1631508098056809,16.09347693943108,0.6259384308664954,0.0,1.252762968495368,4,0,1,19,12
13.856406460551018,12,-2.5,1.2809338454620642,14.933184523068078,0.7323678937132266,0.0,1.1939224684724346,4,0,1,19,12
13.784048752090222,13,-2.2,1.4350845252893227,5.5677643628300215,0.7747271675523681,0.0,1.1631508098056809,4,0,1,19,12
13.379088160259652,14,-2.2,1.547562508716013,5.477225575051661,0.7371640659767196,0.0,1.1631508098056809,4,0,1,19,12
14.0,15,-1.3,1.3862943611198906,1.0,0.6471032420585385,0.0,1.1314021114911006,4,0,1,19,12
14.560219778561036,16,-1.8,1.410986973710262,2.8284271247461903,0.44468582126144574,0.0,1.0986122886681098,4,0,1,19,12
16.0312195418814,17,-2.7,1.0296194171811581,1.0,0.16551443847757333,0.0,1.0986122886681098,4,0,1,19,12
19.621416870348583,18,-3.8,1.4586150226995167,1.0,0.0,0.0,1.0986122886681098,4,0,1,19,12
16.64331697709324,19,-4.5,1.0986122886681098,1.0,0.0,0.0,1.0986122886681098,4,0,1,19,12
15.033296378372908,20,-4.9,1.0986122886681098,1.0,0.0,0.0,1.0986122886681098,4,0,1,19,12
15.0,21,-5.0,1.0647107369924282,1.0,0.0,0.0,1.0986122886681098,4,0,1,19,12
14.628738838327793,22,-5.5,0.9162907318741551,1.0,0.0,0.0,1.0986122886681098,4,0,1,19,12
12.24744871391589,23,-5.8,0.9932517730102834,1.0,0.0,0.0,1.0986122886681098,4,0,1,19,12
11.958260743101398,0,-6.5,0.9162907318741551,18.303005217723125,0.0,0.0,1.0986122886681098,4,0,1,20,12
13.152946437965905,1,-7.3,0.7419373447293773,20.199009876724155,0.0,0.0,1.0986122886681098,4,0,1,20,12
10.44030650891055,2,-7.8,0.6418538861723947,18.947295321496416,0.0,0.0,1.0986122886681098,4,0,1,20,12
8.48528137423857,3,-8.1,0.8329091229351039,21.071307505705477,0.0,0.0,1.0986122886681098,4,0,1,20,12
6.244997998398398,4,-8.5,0.6931471805599453,16.673332000533065,0.0,0.0,1.0986122886681098,4,0,1,20,12
7.54983443527075,5,-8.3,0.6418538861723947,20.85665361461421,0.0,0.0,1.0986122886681098,4,0,1,20,12
9.899494936611665,6,-8.2,0.6418538861723947,16.822603841260722,0.0,0.0,1.0986122886681098,4,0,1,20,12
14.628738838327793,7,-8.1,0.6418538861723947,16.24807680927192,0.0,0.0,1.0986122886681098,4,0,1,20,12
21.61018278497431,8,-7.8,0.7419373447293773,16.217274740226856,0.0,0.0,1.0986122886681098,4,0,1,20,12
15.491933384829668,9,-6.7,0.7419373447293773,15.874507866387544,0.08617769624105241,0.0,1.0986122886681098,4,0,1,20,12
12.767145334803704,10,-5.4,0.7419373447293773,15.811388300841896,0.2468600779315258,0.0,1.0986122886681098,4,0,1,20,12
14.317821063276353,11,-4.2,0.7419373447293773,15.132745950421556,0.3364722366212129,0.0,1.0647107369924282,4,0,1,20,12
14.491376746189438,12,-3.2,0.8329091229351039,16.673332000533065,0.4252677354043441,0.0,1.0647107369924282,4,0,1,20,12
15.132745950421556,13,-1.3,0.6931471805599453,14.966629547095765,0.5877866649021191,0.0,0.9932517730102834,4,0,1,20,12
15.620499351813308,14,-0.5,0.6931471805599453,14.422205101855956,0.5364933705145685,0.0,0.9932517730102834,4,0,1,20,12
15.524174696260024,15,-0.2,0.6931471805599453,12.206555615733702,0.34358970439007686,0.0,0.9555114450274363,4,0,1,20,12
15.033296378372908,16,-0.5,0.7419373447293773,16.703293088490067,0.11332868530700327,0.0,0.9555114450274363,4,0,1,20,12
15.427248620541512,17,-0.9,0.7419373447293773,41.255302689472536,0.01980262729617973,0.0,1.1631508098056809,4,0,1,20,12
18.16590212458495,18,-1.4,0.9555114450274363,36.0416425818802,0.0,0.09531017980432493,1.1631508098056809,4,0,1,20,12
13.820274961085254,19,-1.5,1.0296194171811581,35.35533905932738,0.0,0.0,1.1631508098056809,4,0,1,20,12
12.884098726725126,20,-1.9,0.6418538861723947,36.069377593742864,0.0,0.0,1.2237754316221157,4,0,1,20,12
14.071247279470288,21,-2.0,0.7884573603642703,33.12099032335839,0.0,0.09531017980432493,1.2237754316221157,4,0,1,20,12
13.601470508735444,22,-1.6,0.3364722366212129,32.7414110874898,0.0,0.0,1.1939224684724346,4,0,1,20,12
12.409673645990857,23,-1.1,0.8754687373538999,40.64480286580315,0.0,0.0,1.1631508098056809,4,0,1,20,12
12.922847983320086,0,-1.3,1.0986122886681098,41.737273509418415,0.0,0.0,1.1631508098056809,4,0,1,21,12
13.784048752090222,1,-1.8,0.9555114450274363,41.689327171351664,0.0,0.0,1.1631508098056809,4,0,1,21,12
11.532562594670797,2,-2.2,0.8754687373538999,40.65710270051225,0.0,0.0,1.1631508098056809,4,0,1,21,12
8.94427190999916,3,-2.9,0.8329091229351039,41.38840417314975,0.0,0.0,1.1631508098056809,4,0,1,21,12
7.681145747868608,4,-3.6,0.7884573603642703,41.95235392680606,0.0,0.0,1.1631508098056809,4,0,1,21,12
7.0710678118654755,5,-4.3,0.9162907318741551,42.04759208325728,0.0,0.0,1.1631508098056809,4,0,1,21,12
9.219544457292887,6,-4.8,0.7419373447293773,41.65333119931706,0.0,0.0,1.1631508098056809,4,0,1,21,12
13.379088160259652,7,-5.3,0.7419373447293773,41.10960958218893,0.0,0.0,1.1631508098056809,4,0,1,21,12
20.591260281974,8,-5.6,0.6418538861723947,40.3732584763727,0.0,0.0,1.1631508098056809,4,0,1,21,12
16.30950643030009,9,-5.3,0.3364722366212129,39.21734310225516,0.1906203596086497,0.0,1.1631508098056809,4,0,1,21,12
